task_id,send_time,recv_time,latency_ms
497,1784529989.7233107,1784529989.7262478,2.9370784759521484
498,1784529989.7262616,1784529989.729873,3.611326217651367
499,1784529989.7293563,1784529989.7316093,2.2530555725097656
500,1784529989.7317073,1784529989.73332,1.6126632690429688
501,1784529989.7333102,1784529989.735823,2.512693405151367
502,1784529989.7345383,1784529989.737621,3.082752227783203
503,1784529989.736667,1784529989.7391331,2.4662017822265625
504,1784529989.738945,1784529989.7412012,2.256155014038086
505,1784529989.7411063,1784529989.743039,1.9326210021972656
506,1784529989.7436771,1784529989.7462766,2.599477767944336
507,1784529989.7461758,1784529989.7487233,2.5475025177001953
508,1784529989.7487621,1784529989.7504125,1.6503334045410156
509,1784529989.750285,1784529989.7533145,3.0295848846435547
510,1784529989.7531714,1784529989.7555656,2.3941993713378906
511,1784529989.755766,1784529989.757536,1.77001953125
512,1784529989.757499,1784529989.7599423,2.4433135986328125
513,1784529989.7598586,1784529989.7634506,3.5920143127441406
514,1784529989.76248,1784529989.7654676,2.9876232147216797
515,1784529989.7649736,1784529989.7672172,2.243518829345703
516,1784529989.7672167,1784529989.7686317,1.4150142669677734
518,1784529989.7700725,1784529989.7715502,1.4777183532714844
517,1784529989.7686322,1784529989.770122,1.489877700805664
519,1784529989.7715578,1784529989.7729583,1.4004707336425781
520,1784529989.7728982,1784529989.774196,1.2977123260498047
521,1784529989.7741978,1784529989.7756283,1.430511474609375
522,1784529989.7755077,1784529989.779582,4.074335098266602
523,1784529989.779358,1784529989.781492,2.134084701538086
524,1784529989.7815092,1784529989.7841408,2.631664276123047
525,1784529989.783195,1784529989.785147,1.9519329071044922
526,1784529989.7848873,1784529989.7869985,2.111196517944336
527,1784529989.7859385,1784529989.7870016,1.0631084442138672
528,1784529989.7872036,1784529989.7888656,1.6620159149169922
529,1784529989.788908,1784529989.79033,1.4219284057617188
531,1784529989.7915351,1784529989.793036,1.500844955444336
530,1784529989.7901247,1784529989.7922685,2.14385986328125
532,1784529989.7929819,1784529989.7944,1.4181137084960938
533,1784529989.7945366,1784529989.7959301,1.3935565948486328
534,1784529989.7956126,1784529989.8012908,5.6781768798828125
536,1784529989.7989821,1784529989.8022392,3.2570362091064453
535,1784529989.7972693,1784529989.8022416,4.972219467163086
537,1784529989.8008242,1784529989.8053076,4.483461380004883
538,1784529989.80242,1784529989.806617,4.197120666503906
539,1784529989.804402,1784529989.8068657,2.4635791778564453
540,1784529989.8060164,1784529989.8100934,4.076957702636719
541,1784529989.8088543,1784529989.8103614,1.5070438385009766
542,1784529989.810308,1784529989.8113863,1.0783672332763672
543,1784529989.8113842,1784529989.815028,3.6437511444091797
546,1784529989.8158686,1784529989.817627,1.7583370208740234
545,1784529989.8144598,1784529989.8176248,3.165006637573242
544,1784529989.8130023,1784529989.8174546,4.452228546142578
547,1784529989.8176422,1784529989.823563,5.920886993408203
548,1784529989.8190093,1784529989.8243892,5.379915237426758
550,1784529989.8230605,1784529989.8257918,2.7313232421875
549,1784529989.8205996,1784529989.8244245,3.824949264526367
551,1784529989.8249993,1784529989.8304207,5.42140007019043
552,1784529989.828824,1784529989.8310199,2.1958351135253906
553,1784529989.8302581,1784529989.8324819,2.2237300872802734
556,1784529989.835038,1784529989.8364403,1.4023780822753906
554,1784529989.8322425,1784529989.8351023,2.859830856323242
555,1784529989.8334694,1784529989.8356042,2.1347999572753906
559,1784529989.8409452,1784529989.8448133,3.86810302734375
557,1784529989.8360848,1784529989.846177,10.09225845336914
558,1784529989.837506,1784529989.845599,8.092880249023438
562,1784529989.850546,1784529989.8642635,13.7176513671875
561,1784529989.8454602,1784529989.864263,18.802881240844727
560,1784529989.8424056,1784529989.84782,5.414485931396484
563,1784529989.8519688,1784529989.866285,14.316320419311523
564,1784529989.853535,1784529989.8762236,22.688627243041992
566,1784529989.856805,1784529989.8769584,20.153284072875977
565,1784529989.8549483,1784529989.880378,25.429725646972656
567,1784529989.85845,1784529989.8834155,24.965524673461914
570,1784529989.8707488,1784529989.8887036,17.95482635498047
569,1784529989.869427,1784529989.8886592,19.23227310180664
568,1784529989.8641503,1784529989.8884926,24.34229850769043
571,1784529989.8722677,1784529989.8936052,21.337509155273438
572,1784529989.8757489,1784529989.8967242,20.975351333618164
574,1784529989.878394,1784529989.8997805,21.38662338256836
573,1784529989.877058,1784529989.8997798,22.72176742553711
576,1784529989.8810666,1784529989.9033694,22.302865982055664
577,1784529989.8863873,1784529989.905835,19.44756507873535
578,1784529989.8887227,1784529989.907116,18.393278121948242
575,1784529989.8800201,1784529989.9033349,23.314714431762695
579,1784529989.891677,1784529989.9086733,16.996383666992188
580,1784529989.8935575,1784529989.9184256,24.868011474609375
582,1784529989.899549,1784529989.9190521,19.503116607666016
581,1784529989.896787,1784529989.9190507,22.263765335083008
583,1784529989.9012284,1784529989.919625,18.396615982055664
584,1784529989.9029093,1784529989.932915,30.005693435668945
585,1784529989.9045355,1784529989.933423,28.887510299682617
586,1784529989.9059575,1784529989.9341888,28.231382369995117
587,1784529989.9076853,1784529989.9388852,31.199932098388672
590,1784529989.9158733,1784529989.9400265,24.15323257446289
588,1784529989.9089308,1784529989.9389515,30.020713806152344
589,1784529989.912983,1784529989.9400272,27.044296264648438
593,1784529989.9225118,1784529989.9534364,30.924558639526367
592,1784529989.9209466,1784529989.9527104,31.763792037963867
591,1784529989.9195757,1784529989.9530637,33.48803520202637
594,1784529989.9241185,1784529989.9575648,33.446311950683594
595,1784529989.9256334,1784529989.9605234,34.889936447143555
597,1784529989.928982,1784529989.9626389,33.65683555603027
596,1784529989.927322,1784529989.9614527,34.13081169128418
598,1784529989.930866,1784529989.96485,33.98394584655762
599,1784529989.9328122,1784529989.9715993,38.787126541137695
600,1784529989.9393685,1784529989.9715996,32.23109245300293
602,1784529989.942383,1784529989.9737794,31.39638900756836
601,1784529989.9409077,1784529989.9737794,32.87172317504883
605,1784529989.9523373,1784529989.9804723,28.135061264038086
604,1784529989.9497602,1784529989.977114,27.353763580322266
603,1784529989.9439614,1784529989.977114,33.15258026123047
606,1784529989.956661,1784529989.9810872,24.42622184753418
608,1784529989.962556,1784529989.9846325,22.07660675048828
607,1784529989.9605808,1784529989.9846315,24.05071258544922
609,1784529989.9645,1784529989.9868226,22.322654724121094
610,1784529989.966416,1784529989.986825,20.409107208251953
612,1784529989.973999,1784529989.9887602,14.761209487915039
611,1784529989.9703562,1784529989.9887602,18.404006958007812
613,1784529989.9778812,1784529989.9939744,16.09325408935547
614,1784529989.979911,1784529989.9972997,17.388582229614258
616,1784529989.9872844,1784529989.9982038,10.919332504272461
615,1784529989.9813957,1784529989.9982038,16.808032989501953
617,1784529989.990322,1784529990.0033762,13.054132461547852
618,1784529989.992273,1784529990.0036876,11.414527893066406
620,1784529989.9961476,1784529990.0056586,9.510993957519531
619,1784529989.9938402,1784529990.005656,11.815786361694336
621,1784529989.9981716,1784529990.0121038,13.932228088378906
622,1784529990.0037353,1784529990.0126946,8.959293365478516
623,1784529990.005569,1784529990.0150664,9.497404098510742
624,1784529990.0130918,1784529990.0159664,2.874612808227539
625,1784529990.0151155,1784529990.0191886,4.073143005371094
627,1784529990.0204084,1784529990.0218048,1.3964176177978516
626,1784529990.0190177,1784529990.0205066,1.4889240264892578
628,1784529990.0217714,1784529990.0238333,2.0618438720703125
629,1784529990.0236442,1784529990.0281627,4.5185089111328125
630,1784529990.028392,1784529990.034672,6.279945373535156
631,1784529990.0315433,1784529990.0360115,4.468202590942383
632,1784529990.035946,1784529990.0375123,1.5664100646972656
633,1784529990.0373404,1784529990.0447516,7.41124153137207
635,1784529990.0457323,1784529990.0472894,1.5571117401123047
634,1784529990.0419333,1784529990.0457175,3.7841796875
636,1784529990.0472727,1784529990.049056,1.7833709716796875
637,1784529990.0489726,1784529990.054085,5.112409591674805
639,1784529990.053287,1784529990.06197,8.682966232299805
640,1784529990.054367,1784529990.0608718,6.50477409362793
638,1784529990.0516074,1784529990.0611475,9.540081024169922
642,1784529990.0573375,1784529990.06816,10.822534561157227
641,1784529990.0554638,1784529990.0660558,10.591983795166016
643,1784529990.0604722,1784529990.0689065,8.434295654296875
644,1784529990.0625417,1784529990.0726273,10.085582733154297
647,1784529990.0691736,1784529990.0770693,7.895708084106445
646,1784529990.0672493,1784529990.0765505,9.301185607910156
645,1784529990.0648587,1784529990.0758426,10.983943939208984
648,1784529990.0759206,1784529990.0810628,5.1422119140625
649,1784529990.0805008,1784529990.089224,8.723258972167969
650,1784529990.083052,1784529990.089592,6.540060043334961
651,1784529990.086113,1784529990.0902507,4.137754440307617
652,1784529990.088007,1784529990.093268,5.260944366455078
653,1784529990.0898726,1784529990.0933597,3.487110137939453
654,1784529990.0914364,1784529990.0960855,4.649162292480469
655,1784529990.0926216,1784529990.0974984,4.876852035522461
656,1784529990.0939755,1784529990.0987751,4.799604415893555
658,1784529990.097521,1784529990.0998282,2.3071765899658203
657,1784529990.0962274,1784529990.0989716,2.7441978454589844
659,1784529990.0985475,1784529990.1005337,1.9862651824951172
661,1784529990.102183,1784529990.105262,3.078937530517578
660,1784529990.0998287,1784529990.1046638,4.8351287841796875
662,1784529990.105236,1784529990.108078,2.841949462890625
663,1784529990.1079688,1784529990.1099668,1.9979476928710938
665,1784529990.1125982,1784529990.1139405,1.3422966003417969
664,1784529990.1099446,1784529990.1136615,3.7169456481933594
666,1784529990.1139047,1784529990.116052,2.147197723388672
667,1784529990.115919,1784529990.119041,3.1218528747558594
668,1784529990.1186514,1784529990.1212342,2.5827884674072266
669,1784529990.1208377,1784529990.1234014,2.5637149810791016
670,1784529990.1218665,1784529990.1273859,5.519390106201172
671,1784529990.1277018,1784529990.1316845,3.9827823638916016
672,1784529990.1316388,1784529990.1334674,1.8286705017089844
673,1784529990.1332104,1784529990.1352873,2.076864242553711
674,1784529990.1351275,1784529990.1379998,2.8722286224365234
675,1784529990.1377892,1784529990.1392121,1.422882080078125
677,1784529990.1414897,1784529990.1442702,2.780437469482422
676,1784529990.139049,1784529990.1440332,4.984140396118164
678,1784529990.1439085,1784529990.1479952,4.086732864379883
679,1784529990.148429,1784529990.1509602,2.531290054321289
680,1784529990.1512682,1784529990.1539743,2.7060508728027344
681,1784529990.153911,1784529990.157766,3.854990005493164
682,1784529990.15754,1784529990.1588593,1.3191699981689453
683,1784529990.158726,1784529990.1602101,1.4841556549072266
685,1784529990.1615038,1784529990.1669102,5.406379699707031
684,1784529990.1601763,1784529990.1668146,6.638288497924805
686,1784529990.1635497,1784529990.1687438,5.194187164306641
687,1784529990.1655762,1784529990.1706486,5.072355270385742
688,1784529990.1688662,1784529990.172239,3.3729076385498047
690,1784529990.1733332,1784529990.1752837,1.9505023956298828
692,1784529990.1759996,1784529990.1798265,3.8268566131591797
691,1784529990.1745424,1784529990.179995,5.452632904052734
689,1784529990.170926,1784529990.1733315,2.405405044555664
693,1784529990.179492,1784529990.1852884,5.7964324951171875
694,1784529990.1836839,1784529990.1869276,3.243684768676758
697,1784529990.1926484,1784529990.194083,1.4345645904541016
696,1784529990.1911495,1784529990.1926107,1.4612674713134766
695,1784529990.187117,1784529990.1909156,3.7984848022460938
698,1784529990.1938748,1784529990.1983004,4.425525665283203
701,1784529990.2014031,1784529990.207393,5.989789962768555
700,1784529990.199531,1784529990.2073004,7.769346237182617
702,1784529990.203149,1784529990.2082164,5.067348480224609
699,1784529990.1954014,1784529990.2072918,11.890411376953125
704,1784529990.2160788,1784529990.2192137,3.1349658966064453
703,1784529990.2071338,1784529990.2155337,8.39996337890625
705,1784529990.2191043,1784529990.2225463,3.442049026489258
706,1784529990.2213867,1784529990.2295883,8.20159912109375
708,1784529990.2298973,1784529990.2329736,3.076314926147461
707,1784529990.2247667,1784529990.2346478,9.881019592285156
709,1784529990.2331283,1784529990.2350733,1.9450187683105469
710,1784529990.234781,1784529990.23684,2.0589828491210938
711,1784529990.2373974,1784529990.2412405,3.843069076538086
712,1784529990.2388973,1784529990.2443006,5.403280258178711
713,1784529990.240988,1784529990.2452497,4.26173210144043
714,1784529990.2435596,1784529990.245871,2.3114681243896484
715,1784529990.245239,1784529990.24757,2.3310184478759766
716,1784529990.2467833,1784529990.2504847,3.701448440551758
717,1784529990.2477279,1784529990.250556,2.8281211853027344
718,1784529990.2490103,1784529990.2512956,2.2852420806884766
719,1784529990.2507253,1784529990.2523174,1.5921592712402344
720,1784529990.252233,1784529990.254757,2.5238990783691406
721,1784529990.2543883,1784529990.2571454,2.7570724487304688
722,1784529990.256935,1784529990.2591486,2.213716506958008
723,1784529990.2588172,1784529990.2619817,3.164529800415039
724,1784529990.2622528,1784529990.264632,2.379179000854492
725,1784529990.2640219,1784529990.2670338,3.011941909790039
726,1784529990.2654066,1784529990.2671118,1.705169677734375
727,1784529990.2667985,1784529990.2679715,1.1730194091796875
728,1784529990.2680125,1784529990.2722309,4.218339920043945
729,1784529990.2703068,1784529990.2734077,3.100872039794922
730,1784529990.273287,1784529990.2759764,2.689361572265625
731,1784529990.2764034,1784529990.2789562,2.5527477264404297
732,1784529990.2787244,1784529990.2803092,1.584768295288086
733,1784529990.2802925,1784529990.2816486,1.3561248779296875
734,1784529990.2813501,1784529990.2830923,1.7421245574951172
736,1784529990.2852495,1784529990.2884932,3.243684768676758
735,1784529990.2830682,1784529990.2879572,4.889011383056641
738,1784529990.289689,1784529990.2907963,1.1072158813476562
737,1784529990.2884378,1784529990.289836,1.3980865478515625
739,1784529990.2908723,1784529990.2932675,2.395153045654297
740,1784529990.294803,1784529990.2988927,4.089832305908203
741,1784529990.2984931,1784529990.3000338,1.5406608581542969
743,1784529990.301387,1784529990.303143,1.7559528350830078
742,1784529990.2999992,1784529990.3018448,1.8455982208251953
745,1784529990.3049145,1784529990.3086202,3.705739974975586
744,1784529990.302871,1784529990.306155,3.283977508544922
746,1784529990.3062506,1784529990.308622,2.3713111877441406
747,1784529990.3080418,1784529990.3097057,1.6639232635498047
749,1784529990.3121471,1784529990.3139708,1.8236637115478516
750,1784529990.313555,1784529990.315322,1.7669200897216797
748,1784529990.3096442,1784529990.3138053,4.16111946105957
751,1784529990.3151715,1784529990.3166475,1.4760494232177734
753,1784529990.3178265,1784529990.3195164,1.689910888671875
752,1784529990.316599,1784529990.3192832,2.684354782104492
754,1784529990.3195474,1784529990.3215177,1.9702911376953125
755,1784529990.3216515,1784529990.324319,2.6674270629882812
756,1784529990.324245,1784529990.326023,1.7781257629394531
757,1784529990.3255706,1784529990.3277466,2.176046371459961
760,1784529990.3313591,1784529990.334127,2.767801284790039
758,1784529990.3280776,1784529990.3298905,1.8129348754882812
759,1784529990.329899,1784529990.334317,4.417896270751953
761,1784529990.3327332,1784529990.335108,2.374887466430664
762,1784529990.334253,1784529990.3383148,4.061698913574219
763,1784529990.336044,1784529990.3396428,3.5986900329589844
764,1784529990.33834,1784529990.339776,1.435995101928711
765,1784529990.3396838,1784529990.342102,2.4182796478271484
766,1784529990.341218,1784529990.345998,4.780054092407227
767,1784529990.3456442,1784529990.3487437,3.0994415283203125
768,1784529990.3470101,1784529990.348834,1.8239021301269531
769,1784529990.348346,1784529990.350406,2.0599365234375
770,1784529990.3503237,1784529990.3532884,2.9647350311279297
771,1784529990.3526375,1784529990.3543055,1.6679763793945312
772,1784529990.3538935,1784529990.355341,1.447439193725586
773,1784529990.355342,1784529990.357185,1.8429756164550781
774,1784529990.356304,1784529990.3594337,3.129720687866211
775,1784529990.3597546,1784529990.362986,3.231525421142578
776,1784529990.3631208,1784529990.3655505,2.4297237396240234
777,1784529990.3653507,1784529990.366988,1.6372203826904297
778,1784529990.3667717,1784529990.3682024,1.4307498931884766
779,1784529990.3687358,1784529990.3705223,1.7864704132080078
780,1784529990.3717473,1784529990.3737507,2.0034313201904297
781,1784529990.373858,1784529990.3782506,4.3926239013671875
783,1784529990.3814077,1784529990.3837101,2.302408218383789
782,1784529990.3786242,1784529990.382004,3.37982177734375
784,1784529990.383303,1784529990.3854325,2.1295547485351562
785,1784529990.3853755,1784529990.3877466,2.371072769165039
786,1784529990.387118,1784529990.388584,1.4657974243164062
787,1784529990.388574,1784529990.3903208,1.7468929290771484
789,1784529990.3916278,1784529990.3935442,1.9164085388183594
788,1784529990.3902965,1784529990.392403,2.1064281463623047
790,1784529990.3933496,1784529990.39629,2.9404163360595703
791,1784529990.395704,1784529990.397797,2.093076705932617
792,1784529990.3978608,1784529990.4004698,2.6090145111083984
793,1784529990.399664,1784529990.401801,2.1371841430664062
794,1784529990.4016874,1784529990.4031444,1.4569759368896484
795,1784529990.4030035,1784529990.4046142,1.6107559204101562
796,1784529990.404434,1784529990.4080951,3.6611557006835938
797,1784529990.4064543,1784529990.4080813,1.6269683837890625
798,1784529990.4075432,1784529990.410784,3.240823745727539
799,1784529990.4108083,1784529990.4129086,2.100229263305664
801,1784529990.4147234,1784529990.4175324,2.8090476989746094
800,1784529990.4126713,1784529990.4173236,4.652261734008789
802,1784529990.4176722,1784529990.4194562,1.7840862274169922
803,1784529990.4199183,1784529990.422831,2.912759780883789
804,1784529990.4228876,1784529990.4250288,2.141237258911133
805,1784529990.4249732,1784529990.4271524,2.1791458129882812
806,1784529990.429073,1784529990.4315608,2.487659454345703
807,1784529990.431739,1784529990.4337811,2.042055130004883
808,1784529990.433715,1784529990.4349253,1.2102127075195312
809,1784529990.4347937,1784529990.4364166,1.622915267944336
810,1784529990.436657,1784529990.4395716,2.9146671295166016
811,1784529990.4408107,1784529990.4437292,2.9184818267822266
812,1784529990.443421,1784529990.4466202,3.199338912963867
813,1784529990.446047,1784529990.4480805,2.0334720611572266
816,1784529990.4524486,1784529990.4547884,2.3398399353027344
815,1784529990.4507406,1784529990.4523678,1.627206802368164
814,1784529990.4480517,1784529990.4515307,3.47900390625
817,1784529990.4547572,1784529990.4598815,5.124330520629883
818,1784529990.458811,1784529990.4630473,4.2362213134765625
819,1784529990.4629707,1784529990.4649916,2.0208358764648438
820,1784529990.4650035,1784529990.4669132,1.9097328186035156
821,1784529990.4667065,1784529990.4705253,3.8187503814697266
822,1784529990.4707236,1784529990.471886,1.1622905731201172
824,1784529990.473328,1784529990.4752672,1.9390583038330078
823,1784529990.471843,1784529990.4733694,1.5263557434082031
825,1784529990.474615,1784529990.476715,2.0999908447265625
826,1784529990.4760468,1784529990.4849677,8.920907974243164
829,1784529990.4822903,1784529990.4857242,3.4339427947998047
828,1784529990.4795663,1784529990.4851332,5.566835403442383
827,1784529990.4774735,1784529990.4851995,7.725954055786133
830,1784529990.484547,1784529990.4902022,5.6552886962890625
833,1784529990.489395,1784529990.4913273,1.932382583618164
832,1784529990.4870205,1784529990.490654,3.6334991455078125
831,1784529990.4858317,1784529990.490562,4.730224609375
835,1784529990.4927669,1784529990.4983447,5.577802658081055
834,1784529990.4912174,1784529990.4978478,6.630420684814453
836,1784529990.4943025,1784529990.498307,4.004478454589844
837,1784529990.496129,1784529990.4999702,3.8411617279052734
839,1784529990.4987736,1784529990.5044138,5.640268325805664
838,1784529990.497417,1784529990.5040855,6.668567657470703
840,1784529990.5002415,1784529990.504522,4.280567169189453
841,1784529990.501718,1784529990.5055647,3.8466453552246094
842,1784529990.5030158,1784529990.5107486,7.732868194580078
844,1784529990.5062666,1784529990.5109131,4.646539688110352
843,1784529990.5046678,1784529990.5108864,6.218671798706055
845,1784529990.5083911,1784529990.5121331,3.7419795989990234
847,1784529990.5139241,1784529990.5165825,2.658367156982422
846,1784529990.512147,1784529990.516644,4.497051239013672
848,1784529990.5155754,1784529990.5173056,1.730203628540039
849,1784529990.516706,1784529990.5185587,1.8527507781982422
851,1784529990.519784,1784529990.522488,2.704143524169922
850,1784529990.518532,1784529990.52204,3.507852554321289
852,1784529990.52074,1784529990.5227454,2.005338668823242
853,1784529990.522013,1784529990.5251772,3.1642913818359375
854,1784529990.5229187,1784529990.5286708,5.752086639404297
855,1784529990.5244179,1784529990.5295846,5.166769027709961
856,1784529990.5257883,1784529990.5301669,4.378557205200195
857,1784529990.5287435,1784529990.532573,3.829479217529297
858,1784529990.5306082,1784529990.5341916,3.5834312438964844
859,1784529990.5322545,1784529990.5358326,3.57818603515625
860,1784529990.5338595,1784529990.5358346,1.9750595092773438
861,1784529990.5369594,1784529990.5393553,2.3958683013916016
862,1784529990.5394132,1784529990.5409272,1.5139579772949219
863,1784529990.540863,1784529990.5426621,1.7991065979003906
865,1784529990.5463235,1784529990.5479743,1.6508102416992188
864,1784529990.54404,1784529990.5462801,2.2401809692382812
866,1784529990.5478926,1784529990.5504596,2.5670528411865234
868,1784529990.5517426,1784529990.5531638,1.421213150024414
867,1784529990.5500367,1784529990.5525079,2.4712085723876953
869,1784529990.55308,1784529990.5557406,2.660512924194336
870,1784529990.5555444,1784529990.5577102,2.1657943725585938
872,1784529990.5595915,1784529990.5609653,1.3737678527832031
873,1784529990.560906,1784529990.5621245,1.218557357788086
871,1784529990.5576878,1784529990.5595963,1.9085407257080078
876,1784529990.5655653,1784529990.5696406,4.075288772583008
875,1784529990.563945,1784529990.5691814,5.236387252807617
874,1784529990.5621257,1784529990.5695932,7.467508316040039
877,1784529990.5668366,1784529990.569984,3.1473636627197266
878,1784529990.5679884,1784529990.575236,7.247686386108398
881,1784529990.5739105,1784529990.5758576,1.947164535522461
880,1784529990.5718575,1784529990.5767384,4.8809051513671875
879,1784529990.5699522,1784529990.5752363,5.28407096862793
883,1784529990.5783296,1784529990.5822039,3.8743019104003906
884,1784529990.5806787,1784529990.583107,2.428293228149414
882,1784529990.5763237,1784529990.5822015,5.87773323059082
885,1784529990.5830789,1784529990.5850842,2.005338668823242
888,1784529990.5875041,1784529990.5902102,2.7060508728027344
886,1784529990.5850394,1784529990.5902128,5.173444747924805
887,1784529990.5862966,1784529990.5901904,3.8938522338867188
889,1784529990.5886662,1784529990.5941036,5.437374114990234
890,1784529990.589865,1784529990.5950482,5.183219909667969
891,1784529990.5916703,1784529990.5951557,3.485441207885742
892,1784529990.5944479,1784529990.5962393,1.7914772033691406
893,1784529990.5962653,1784529990.5993729,3.1075477600097656
894,1784529990.5974588,1784529990.6008604,3.401517868041992
895,1784529990.6008189,1784529990.6019564,1.1374950408935547
896,1784529990.6019359,1784529990.6035504,1.6145706176757812
899,1784529990.6063364,1784529990.608605,2.268552780151367
897,1784529990.6033897,1784529990.6067407,3.350973129272461
900,1784529990.6076276,1784529990.609895,2.2673606872558594
898,1784529990.6050925,1784529990.607773,2.680540084838867
901,1784529990.6091173,1784529990.614387,5.269765853881836
902,1784529990.6106231,1784529990.6143837,3.7605762481689453
903,1784529990.6122541,1784529990.6154363,3.1821727752685547
904,1784529990.615127,1784529990.6170225,1.8954277038574219
905,1784529990.616925,1784529990.620027,3.1020641326904297
906,1784529990.6200225,1784529990.6214206,1.3980865478515625
907,1784529990.6213393,1784529990.6228626,1.5232563018798828
908,1784529990.6228187,1784529990.6240773,1.2586116790771484
909,1784529990.6240077,1784529990.6256838,1.6760826110839844
910,1784529990.6256745,1784529990.6276455,1.9710063934326172
911,1784529990.627477,1784529990.631855,4.378080368041992
912,1784529990.6290495,1784529990.632435,3.3855438232421875
913,1784529990.6315491,1784529990.634869,3.319978713989258
914,1784529990.6341977,1784529990.6361482,1.9505023956298828
915,1784529990.6356983,1784529990.6377623,2.0639896392822266
916,1784529990.6378007,1784529990.63938,1.57928466796875
917,1784529990.639431,1784529990.6409764,1.5454292297363281
918,1784529990.6408966,1784529990.6424131,1.516580581665039
919,1784529990.6424139,1784529990.6439881,1.5742778778076172
920,1784529990.6438184,1784529990.6459458,2.127408981323242
922,1784529990.6470861,1784529990.652174,5.087852478027344
921,1784529990.6453612,1784529990.649074,3.712892532348633
923,1784529990.648507,1784529990.6546338,6.126642227172852
924,1784529990.6498454,1784529990.655088,5.242586135864258
925,1784529990.652765,1784529990.6565433,3.778219223022461
926,1784529990.6558495,1784529990.6575093,1.6598701477050781
927,1784529990.6574552,1784529990.6591048,1.649618148803711
928,1784529990.659004,1784529990.661894,2.8901100158691406
929,1784529990.6616795,1784529990.6630425,1.3630390167236328
930,1784529990.6629584,1784529990.6650763,2.1178722381591797
931,1784529990.6649957,1784529990.6671507,2.1550655364990234
932,1784529990.6674144,1784529990.6693304,1.9159317016601562
933,1784529990.6684833,1784529990.6695566,1.0733604431152344
935,1784529990.6711009,1784529990.6740172,2.9163360595703125
934,1784529990.6695158,1784529990.674059,4.543066024780273
936,1784529990.6725976,1784529990.676349,3.7512779235839844
937,1784529990.6748936,1784529990.6785905,3.696918487548828
938,1784529990.6783652,1784529990.681122,2.756834030151367
939,1784529990.6805763,1784529990.682493,1.916646957397461
940,1784529990.682406,1784529990.6842008,1.7948150634765625
941,1784529990.6842635,1784529990.6857607,1.4972686767578125
942,1784529990.6854558,1784529990.6880355,2.5796890258789062
943,1784529990.6876266,1784529990.6894984,1.8718242645263672
944,1784529990.6897311,1784529990.6941786,4.447460174560547
945,1784529990.6915317,1784529990.6955264,3.9947032928466797
946,1784529990.6955845,1784529990.698149,2.5644302368164062
947,1784529990.6981025,1784529990.6998563,1.7538070678710938
948,1784529990.6998696,1784529990.7017639,1.894235610961914
950,1784529990.7026706,1784529990.7049983,2.3276805877685547
949,1784529990.7012947,1784529990.704117,2.822399139404297
951,1784529990.7047243,1784529990.7068563,2.131938934326172
952,1784529990.706079,1784529990.713358,7.278919219970703
954,1784529990.7092385,1784529990.7143016,5.063056945800781
953,1784529990.7071092,1784529990.7142546,7.145404815673828
955,1784529990.711472,1784529990.7148175,3.345489501953125
956,1784529990.7141123,1784529990.7180119,3.8995742797851562
957,1784529990.7174551,1784529990.7197115,2.2563934326171875
958,1784529990.7200282,1784529990.7224486,2.4204254150390625
959,1784529990.7222779,1784529990.7241325,1.8546581268310547
960,1784529990.7237728,1784529990.725416,1.6431808471679688
962,1784529990.730245,1784529990.7318313,1.5861988067626953
961,1784529990.7258694,1784529990.7302697,4.4002532958984375
963,1784529990.7320101,1784529990.7339647,1.9545555114746094
965,1784529990.7350228,1784529990.7363,1.2772083282470703
964,1784529990.7338185,1784529990.7360523,2.233743667602539
966,1784529990.736429,1784529990.7390072,2.578258514404297
968,1784529990.7412007,1784529990.742871,1.6703605651855469
967,1784529990.7391064,1784529990.741268,2.1615028381347656
969,1784529990.7427766,1784529990.7447326,1.9559860229492188
970,1784529990.7446165,1784529990.74696,2.343416213989258
971,1784529990.7476943,1784529990.7492893,1.5950202941894531
972,1784529990.7489824,1784529990.7509289,1.9464492797851562
973,1784529990.75125,1784529990.7529652,1.7151832580566406
974,1784529990.7528145,1784529990.7547455,1.9309520721435547
975,1784529990.7547708,1784529990.7561686,1.397848129272461
977,1784529990.7573,1784529990.7591133,1.8134117126464844
978,1784529990.7584472,1784529990.7600768,1.6295909881591797
976,1784529990.7559958,1784529990.758007,2.0112991333007812
979,1784529990.7599664,1784529990.762018,2.0515918731689453
981,1784529990.7632759,1784529990.7648509,1.5749931335449219
980,1784529990.7620335,1784529990.7648385,2.804994583129883
982,1784529990.7648025,1784529990.7675257,2.723217010498047
983,1784529990.767478,1784529990.7692327,1.7547607421875
984,1784529990.7697182,1784529990.772416,2.6979446411132812
985,1784529990.7722566,1784529990.774133,1.8763542175292969
986,1784529990.7741776,1784529990.775735,1.5573501586914062
987,1784529990.7758117,1784529990.7773678,1.5561580657958984
988,1784529990.7772472,1784529990.7799814,2.7341842651367188
989,1784529990.7792075,1784529990.7815583,2.3508071899414062
990,1784529990.7803278,1784529990.7832425,2.9146671295166016
991,1784529990.7834337,1784529990.7852962,1.8625259399414062
992,1784529990.7847786,1784529990.7869136,2.135038375854492
993,1784529990.7868016,1784529990.7891326,2.3310184478759766
994,1784529990.7887995,1784529990.7909293,2.129793167114258
996,1784529990.7935605,1784529990.7959502,2.389669418334961
997,1784529990.795954,1784529990.7974935,1.539468765258789
